image_name,crop,disease,class_id,class_index,original_source,processed_path,extension,file_size,width,height,leakage_group_id
soybean_healthy_002640.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002640.jpg,jpg,12765,256,256,LG_SINGLE_011526
soybean_healthy_002641.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002641.jpg,jpg,14951,256,256,LG_SINGLE_011527
soybean_healthy_002642.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002642.jpg,jpg,12181,256,256,LG_SINGLE_011528
soybean_healthy_002643.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002643.jpg,jpg,16388,256,256,LG_SINGLE_011529
soybean_healthy_002645.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002645.jpg,jpg,15331,256,256,LG_SINGLE_011531
soybean_healthy_002646.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002646.jpg,jpg,17759,256,256,LG_SINGLE_011532
soybean_healthy_002649.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002649.jpg,jpg,15951,256,256,LG_SINGLE_011535
soybean_healthy_002650.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002650.jpg,jpg,24121,256,256,LG_SINGLE_011536
soybean_healthy_002651.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002651.jpg,jpg,15306,256,256,LG_SINGLE_011537
soybean_healthy_002653.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002653.jpg,jpg,19334,256,256,LG_SINGLE_011539
soybean_healthy_002654.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002654.jpg,jpg,21590,256,256,LG_SINGLE_011540
soybean_healthy_002655.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002655.jpg,jpg,17501,256,256,LG_SINGLE_011541
soybean_healthy_002656.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002656.jpg,jpg,18460,256,256,LG_SINGLE_011542
soybean_healthy_002657.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002657.jpg,jpg,18252,256,256,LG_SINGLE_011543
soybean_healthy_002660.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002660.jpg,jpg,14642,256,256,LG_SINGLE_011546
soybean_healthy_002661.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002661.jpg,jpg,12651,256,256,LG_SINGLE_011547
soybean_healthy_002662.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002662.jpg,jpg,21624,256,256,LG_SINGLE_011548
soybean_healthy_002663.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002663.jpg,jpg,14837,256,256,LG_SINGLE_011549
soybean_healthy_002664.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002664.jpg,jpg,15287,256,256,LG_SINGLE_011550
soybean_healthy_002665.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002665.jpg,jpg,23629,256,256,LG_SINGLE_011551
soybean_healthy_002667.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002667.jpg,jpg,19929,256,256,LG_SINGLE_011553
soybean_healthy_002668.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002668.jpg,jpg,18666,256,256,LG_SINGLE_011554
soybean_healthy_002669.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002669.jpg,jpg,15386,256,256,LG_SINGLE_011555
soybean_healthy_002670.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002670.jpg,jpg,15934,256,256,LG_SINGLE_011556
soybean_healthy_002671.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002671.jpg,jpg,17371,256,256,LG_SINGLE_011557
soybean_healthy_002672.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002672.jpg,jpg,20737,256,256,LG_SINGLE_011558
soybean_healthy_002673.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002673.jpg,jpg,17399,256,256,LG_SINGLE_011559
soybean_healthy_002676.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002676.jpg,jpg,19861,256,256,LG_SINGLE_011562
soybean_healthy_002677.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002677.jpg,jpg,16057,256,256,LG_SINGLE_011563
soybean_healthy_002678.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002678.jpg,jpg,21951,256,256,LG_SINGLE_011564
soybean_healthy_002679.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002679.jpg,jpg,20186,256,256,LG_SINGLE_011565
soybean_healthy_002680.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002680.jpg,jpg,14715,256,256,LG_SINGLE_011566
soybean_healthy_002681.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002681.jpg,jpg,19704,256,256,LG_SINGLE_011567
soybean_healthy_002682.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002682.jpg,jpg,20336,256,256,LG_SINGLE_011568
soybean_healthy_002683.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002683.jpg,jpg,21183,256,256,LG_SINGLE_011569
soybean_healthy_002684.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002684.jpg,jpg,16865,256,256,LG_SINGLE_011570
soybean_healthy_002686.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002686.jpg,jpg,14478,256,256,LG_SINGLE_011572
soybean_healthy_002687.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002687.jpg,jpg,18800,256,256,LG_SINGLE_011573
soybean_healthy_002688.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002688.jpg,jpg,21053,256,256,LG_SINGLE_011574
soybean_healthy_002689.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002689.jpg,jpg,17244,256,256,LG_SINGLE_011575
soybean_healthy_002691.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002691.jpg,jpg,18612,256,256,LG_SINGLE_011577
soybean_healthy_002692.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002692.jpg,jpg,17772,256,256,LG_SINGLE_011578
soybean_healthy_002693.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002693.jpg,jpg,14119,256,256,LG_SINGLE_011579
soybean_healthy_002694.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002694.jpg,jpg,19607,256,256,LG_SHARED_001236
soybean_healthy_002695.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002695.jpg,jpg,16956,256,256,LG_SINGLE_011580
soybean_healthy_002696.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002696.jpg,jpg,15312,256,256,LG_SINGLE_011581
soybean_healthy_002697.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002697.jpg,jpg,17258,256,256,LG_SINGLE_011582
soybean_healthy_002698.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002698.jpg,jpg,10036,256,256,LG_SINGLE_011583
soybean_healthy_002701.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002701.jpg,jpg,23564,256,256,LG_SINGLE_011586
soybean_healthy_002702.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002702.jpg,jpg,21123,256,256,LG_SINGLE_011587
soybean_healthy_002704.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002704.jpg,jpg,22291,256,256,LG_SINGLE_011589
soybean_healthy_002705.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002705.jpg,jpg,14586,256,256,LG_SINGLE_011590
soybean_healthy_002706.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002706.jpg,jpg,20262,256,256,LG_SINGLE_011591
soybean_healthy_002707.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002707.jpg,jpg,13952,256,256,LG_SINGLE_011592
soybean_healthy_002708.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002708.jpg,jpg,21975,256,256,LG_SHARED_001214
soybean_healthy_002710.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002710.jpg,jpg,12279,256,256,LG_SINGLE_011594
soybean_healthy_002711.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002711.jpg,jpg,20217,256,256,LG_SINGLE_011595
soybean_healthy_002712.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002712.jpg,jpg,13171,256,256,LG_SINGLE_011596
soybean_healthy_002713.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002713.jpg,jpg,18998,256,256,LG_SINGLE_011597
soybean_healthy_002714.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002714.jpg,jpg,17240,256,256,LG_SINGLE_011598
soybean_healthy_002715.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002715.jpg,jpg,15724,256,256,LG_SINGLE_011599
soybean_healthy_002718.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002718.jpg,jpg,16123,256,256,LG_SINGLE_011602
soybean_healthy_002719.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002719.jpg,jpg,18807,256,256,LG_SINGLE_011603
soybean_healthy_002721.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002721.jpg,jpg,15173,256,256,LG_SINGLE_011605
soybean_healthy_002723.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002723.jpg,jpg,17331,256,256,LG_SINGLE_011607
soybean_healthy_002724.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002724.jpg,jpg,17895,256,256,LG_SINGLE_011608
soybean_healthy_002726.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002726.jpg,jpg,20189,256,256,LG_SINGLE_011610
soybean_healthy_002727.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002727.jpg,jpg,16701,256,256,LG_SINGLE_011611
soybean_healthy_002728.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002728.jpg,jpg,20453,256,256,LG_SINGLE_011612
soybean_healthy_002730.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002730.jpg,jpg,16610,256,256,LG_SINGLE_011614
soybean_healthy_002732.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002732.jpg,jpg,18668,256,256,LG_SINGLE_011616
soybean_healthy_002734.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002734.jpg,jpg,15695,256,256,LG_SINGLE_011618
soybean_healthy_002735.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002735.jpg,jpg,15942,256,256,LG_SINGLE_011619
soybean_healthy_002736.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002736.jpg,jpg,15165,256,256,LG_SINGLE_011620
soybean_healthy_002739.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002739.jpg,jpg,19459,256,256,LG_SINGLE_011623
soybean_healthy_002740.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002740.jpg,jpg,16864,256,256,LG_SINGLE_011624
soybean_healthy_002741.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002741.jpg,jpg,22255,256,256,LG_SINGLE_011625
soybean_healthy_002742.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002742.jpg,jpg,11673,256,256,LG_SHARED_001237
soybean_healthy_002743.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002743.jpg,jpg,15679,256,256,LG_SINGLE_011626
soybean_healthy_002744.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002744.jpg,jpg,14997,256,256,LG_SINGLE_011627
soybean_healthy_002745.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002745.jpg,jpg,18595,256,256,LG_SINGLE_011628
soybean_healthy_002746.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002746.jpg,jpg,19561,256,256,LG_SINGLE_011629
soybean_healthy_002747.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002747.jpg,jpg,16335,256,256,LG_SINGLE_011630
soybean_healthy_002748.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002748.jpg,jpg,16305,256,256,LG_SHARED_001220
soybean_healthy_002749.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002749.jpg,jpg,22516,256,256,LG_SHARED_001238
soybean_healthy_002750.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002750.jpg,jpg,21573,256,256,LG_SINGLE_011631
soybean_healthy_002751.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002751.jpg,jpg,17718,256,256,LG_SINGLE_011632
soybean_healthy_002752.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002752.jpg,jpg,20320,256,256,LG_SHARED_001239
soybean_healthy_002754.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002754.jpg,jpg,18006,256,256,LG_SINGLE_011634
soybean_healthy_002755.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002755.jpg,jpg,18900,256,256,LG_SINGLE_011635
soybean_healthy_002757.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002757.jpg,jpg,19762,256,256,LG_SINGLE_011637
soybean_healthy_002758.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002758.jpg,jpg,15021,256,256,LG_SINGLE_011638
soybean_healthy_002759.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002759.jpg,jpg,21236,256,256,LG_SINGLE_011639
soybean_healthy_002760.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002760.jpg,jpg,20082,256,256,LG_SINGLE_011640
soybean_healthy_002762.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002762.jpg,jpg,19170,256,256,LG_SINGLE_011642
soybean_healthy_002763.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002763.jpg,jpg,16567,256,256,LG_SINGLE_011643
soybean_healthy_002765.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002765.jpg,jpg,20383,256,256,LG_SINGLE_011645
soybean_healthy_002766.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002766.jpg,jpg,20978,256,256,LG_SINGLE_011646
soybean_healthy_002768.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002768.jpg,jpg,17178,256,256,LG_SINGLE_011648
soybean_healthy_002769.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002769.jpg,jpg,20013,256,256,LG_SINGLE_011649
soybean_healthy_002770.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002770.jpg,jpg,19103,256,256,LG_SINGLE_011650
soybean_healthy_002772.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002772.jpg,jpg,15836,256,256,LG_SINGLE_011652
soybean_healthy_002773.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002773.jpg,jpg,9605,256,256,LG_SINGLE_011653
soybean_healthy_002775.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002775.jpg,jpg,16362,256,256,LG_SINGLE_011655
soybean_healthy_002777.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002777.jpg,jpg,20132,256,256,LG_SINGLE_011657
soybean_healthy_002778.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002778.jpg,jpg,14805,256,256,LG_SINGLE_011658
soybean_healthy_002779.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002779.jpg,jpg,13476,256,256,LG_SINGLE_011659
soybean_healthy_002781.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002781.jpg,jpg,20430,256,256,LG_SINGLE_011661
soybean_healthy_002782.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002782.jpg,jpg,13774,256,256,LG_SINGLE_011662
soybean_healthy_002783.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002783.jpg,jpg,18310,256,256,LG_SINGLE_011663
soybean_healthy_002784.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002784.jpg,jpg,15625,256,256,LG_SINGLE_011664
soybean_healthy_002786.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002786.jpg,jpg,13926,256,256,LG_SINGLE_011666
soybean_healthy_002787.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002787.jpg,jpg,11246,256,256,LG_SINGLE_011667
soybean_healthy_002788.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002788.jpg,jpg,20888,256,256,LG_SINGLE_011668
soybean_healthy_002789.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002789.jpg,jpg,11091,256,256,LG_SINGLE_011669
soybean_healthy_002790.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002790.jpg,jpg,13852,256,256,LG_SINGLE_011670
soybean_healthy_002791.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002791.jpg,jpg,21776,256,256,LG_SINGLE_011671
soybean_healthy_002792.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002792.jpg,jpg,14891,256,256,LG_SINGLE_011672
soybean_healthy_002793.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002793.jpg,jpg,19062,256,256,LG_SINGLE_011673
soybean_healthy_002794.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002794.jpg,jpg,19599,256,256,LG_SINGLE_011674
soybean_healthy_002796.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002796.jpg,jpg,19021,256,256,LG_SINGLE_011676
soybean_healthy_002797.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002797.jpg,jpg,13976,256,256,LG_SINGLE_011677
soybean_healthy_002798.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002798.jpg,jpg,15196,256,256,LG_SINGLE_011678
soybean_healthy_002800.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002800.jpg,jpg,17469,256,256,LG_SINGLE_011680
soybean_healthy_002801.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002801.jpg,jpg,19583,256,256,LG_SINGLE_011681
soybean_healthy_002803.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002803.jpg,jpg,17742,256,256,LG_SINGLE_011683
soybean_healthy_002804.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002804.jpg,jpg,21362,256,256,LG_SINGLE_011684
soybean_healthy_002806.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002806.jpg,jpg,16944,256,256,LG_SINGLE_011686
soybean_healthy_002807.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002807.jpg,jpg,14198,256,256,LG_SINGLE_011687
soybean_healthy_002808.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002808.jpg,jpg,12985,256,256,LG_SINGLE_011688
soybean_healthy_002811.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002811.jpg,jpg,16251,256,256,LG_SINGLE_011690
soybean_healthy_002812.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002812.jpg,jpg,22157,256,256,LG_SINGLE_011691
soybean_healthy_002813.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002813.jpg,jpg,21052,256,256,LG_SINGLE_011692
soybean_healthy_002814.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002814.jpg,jpg,21301,256,256,LG_SINGLE_011693
soybean_healthy_002815.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002815.jpg,jpg,18528,256,256,LG_SHARED_001195
soybean_healthy_002816.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002816.jpg,jpg,13105,256,256,LG_SINGLE_011694
soybean_healthy_002817.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002817.jpg,jpg,17537,256,256,LG_SINGLE_011695
soybean_healthy_002818.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002818.jpg,jpg,16066,256,256,LG_SINGLE_011696
soybean_healthy_002819.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002819.jpg,jpg,18213,256,256,LG_SINGLE_011697
soybean_healthy_002820.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002820.jpg,jpg,16863,256,256,LG_SINGLE_011698
soybean_healthy_002821.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002821.jpg,jpg,15714,256,256,LG_SINGLE_011699
soybean_healthy_002822.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002822.jpg,jpg,20269,256,256,LG_SINGLE_011700
soybean_healthy_002823.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002823.jpg,jpg,12218,256,256,LG_SINGLE_011701
soybean_healthy_002824.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002824.jpg,jpg,20405,256,256,LG_SINGLE_011702
soybean_healthy_002825.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002825.jpg,jpg,18744,256,256,LG_SINGLE_011703
soybean_healthy_002826.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002826.jpg,jpg,19372,256,256,LG_SINGLE_011704
soybean_healthy_002827.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002827.jpg,jpg,14941,256,256,LG_SINGLE_011705
soybean_healthy_002829.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002829.jpg,jpg,21217,256,256,LG_SINGLE_011707
soybean_healthy_002831.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002831.jpg,jpg,24270,256,256,LG_SINGLE_011709
soybean_healthy_002832.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002832.jpg,jpg,16609,256,256,LG_SINGLE_011710
soybean_healthy_002833.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002833.jpg,jpg,24878,256,256,LG_SINGLE_011711
soybean_healthy_002834.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002834.jpg,jpg,18693,256,256,LG_SINGLE_011712
soybean_healthy_002835.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002835.jpg,jpg,16597,256,256,LG_SINGLE_011713
soybean_healthy_002836.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002836.jpg,jpg,21276,256,256,LG_SINGLE_011714
soybean_healthy_002837.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002837.jpg,jpg,22965,256,256,LG_SINGLE_011715
soybean_healthy_002838.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002838.jpg,jpg,13780,256,256,LG_SINGLE_011716
soybean_healthy_002839.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002839.jpg,jpg,18848,256,256,LG_SINGLE_011717
soybean_healthy_002840.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002840.jpg,jpg,12696,256,256,LG_SINGLE_011718
soybean_healthy_002841.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002841.jpg,jpg,16717,256,256,LG_SINGLE_011719
soybean_healthy_002843.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002843.jpg,jpg,21894,256,256,LG_SINGLE_011721
soybean_healthy_002847.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002847.jpg,jpg,13068,256,256,LG_SINGLE_011724
soybean_healthy_002849.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002849.jpg,jpg,15700,256,256,LG_SINGLE_011726
soybean_healthy_002850.jpg,soybean,Healthy,S01,4,cotton disease dataset,processed/soybean/Healthy/soybean_healthy_002850.jpg,jpg,14980,256,256,LG_SINGLE_011727
soybean_healthy_002851.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002851.jpg,jpg,14056,256,256,LG_SINGLE_011728
soybean_healthy_002853.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002853.jpg,jpg,14822,256,256,LG_SINGLE_011730
soybean_healthy_002854.jpg,soybean,Healthy,S01,4,newDS,processed/soybean/Healthy/soybean_healthy_002854.jpg,jpg,17024,256,256,LG_SINGLE_011731
